5.696997279034371475e-01,1.069563354049235082e+00,9.640204742365182655e-01,3.303502357224674668e-01,2.955184194274265153e-01,2.379401529871155441e-01,9.930986645537671631e-01,6.187947325778009322e-01,3.654439384839652805e-01,9.406613660189867554e-01
5.498608099349416856e-01,6.350985042421832816e-01,6.822144245429155873e-01,6.296452839694183234e-01,6.407188056806133458e-01,2.449260168702475093e-01,5.991111278232150728e-01,6.763266669549090615e-01,5.947188943580630216e-01,5.563729051018228011e-01
7.375107222800323381e-01,5.368451963010419936e-01,4.651968691792692234e-01,3.009595953816107672e-01,5.955570446071790647e-01,8.571350656285762204e-01,7.769923440915459389e-01,5.664050838120171516e-01,7.567628379441891928e-01,7.743099243298418033e-01
5.666640676830008161e-01,6.163656752850990017e-01,5.055427227777180565e-01,5.011722411793828602e-01,4.409836242214905666e-01,1.797350623098923350e-01,5.822621773469215389e-01,3.518016685042316127e-01,7.945385438536965994e-01,4.411534660856729628e-01
6.230601712698943251e-01,4.346083472910060586e-01,9.816233245020640208e-01,8.009996326010498935e-01,2.549372597729963053e-01,8.950387378148504380e-01,8.002291275690109895e-01,6.199231263410808213e-01,3.776497520866424207e-01,3.631872472361254989e-01
3.007987222177017639e-01,7.133956815783970562e-01,8.326891464768659823e-01,1.771192919017207379e-01,8.944152456711511601e-01,1.469480168662520847e-01,7.017440746197529666e-01,4.906171927434778701e-01,7.022572648874764178e-01,4.680405284065076166e-01
4.267593517416188309e-01,1.877588684589970580e-01,7.936381102204594917e-01,5.247000690423228031e-01,3.861987688700726506e-01,8.815300232258239665e-01,9.735702828035374123e-01,1.054176032887383485e+00,3.899905982515431968e-01,7.356243239412816326e-01
5.317346253801501499e-01,7.541551332897090676e-01,1.064237551572152718e+00,5.395539975139918010e-01,8.721319683093479158e-01,4.728206592087355609e-01,1.029494480894233233e+00,7.825591557603384096e-01,3.898373051042363646e-01,6.285782519636146093e-01
5.334999944980389763e-01,3.982849991950239699e-01,8.429574298629748108e-02,7.229797914880856657e-01,6.782752710703892074e-01,4.373005038484444884e-01,9.068370222060617714e-01,6.415185735795035926e-01,3.775414525783847286e-01,4.224498049538668032e-01
2.756371766492644038e-01,3.488003888768640981e-01,5.149470354766548796e-01,1.027218661831108326e+00,1.074718197995454316e+00,3.626651246742552681e-01,7.779252546955751635e-01,2.798737305271449261e-01,7.568752386760685402e-01,8.095916585209984584e-01
-4.912065427393905170e-02,9.131158700959373098e-01,4.405958899503904513e-01,8.174751056231339685e-01,8.054067752566079763e-01,4.673511576999367367e-01,9.193855551078742305e-01,4.436994459989657136e-01,6.717209281094229656e-01,5.496152756739642459e-02
1.119017008660509349e+00,5.720497447854013817e-01,7.772182263397816593e-01,7.136040970103207925e-01,3.567826661294018487e-01,8.821081978076317220e-01,4.366158165296613047e-01,8.082093830244724275e-01,1.155627153085438286e+00,3.076808353168457577e-01
9.865528752506040888e-01,5.865674810179377641e-01,4.552656284060280778e-01,6.779506153456128503e-01,6.438123376152881105e-01,6.971175980805247585e-01,3.626705301795223324e-01,4.543847625076668506e-01,7.885996443853476867e-01,3.379527289600890438e-01
3.791658432774171472e-01,8.199975102574247332e-01,4.874739797769779281e-01,3.600858540568973587e-01,7.361636264348071501e-01,9.427278992724904549e-01,6.391403311455499114e-01,3.805163382130380967e-01,1.143949977455029021e+00,3.132670339269657545e-01
8.038196473121610452e-01,4.774771021842096896e-01,5.993615811336132637e-01,6.796451046365926674e-01,5.972734852926157023e-01,8.928123177544152744e-01,4.470771837071755850e-01,5.201971985545380539e-01,4.065448841661245538e-01,3.874723761117449539e-01
9.281514265177683853e-01,7.566658220548694302e-01,6.631213222289785714e-01,5.379655264184640684e-01,3.645535856081336679e-01,9.250958101785859977e-01,3.350115288691921656e-01,4.591782593033763016e-01,6.780294034491309851e-01,6.863339213410000195e-01
8.312382402887399380e-01,7.031276006019615554e-01,5.870294601420733560e-01,3.791597625513296599e-01,6.979902254846445109e-01,5.379600418366670134e-01,3.682979610450324848e-01,4.162409057438940518e-01,6.292857682028274446e-01,7.403217724775253972e-01
7.472175528701916480e-01,8.651593272853255190e-01,6.645263178229768863e-01,4.978262074848491814e-01,5.320200268462622617e-01,4.639974189999649390e-01,4.674539156134828177e-01,8.554214155298830446e-01,9.463251791172033744e-01,5.811510928736133286e-01
9.532583647273531469e-01,5.253010015100857411e-01,7.597403903320434360e-01,1.006468823634488974e+00,8.808141169995344910e-01,5.075052601978625733e-01,7.538097630566231722e-01,3.720179036727608857e-01,5.514752268083480263e-02,6.305370485465549013e-01
8.770580386321285005e-01,4.267547648312718933e-01,4.879111291686082930e-01,6.501388370982638110e-01,5.713750899334151256e-01,7.888670460747587709e-01,4.499684021826061975e-01,7.660536189523096118e-01,7.225914019765957708e-01,5.556273625918226600e-01
5.266558093745148383e-01,7.544596191865833301e-01,4.406331806221069347e-01,8.747030084039491005e-01,2.928832670531761884e-01,8.368425578743647897e-01,4.137237584964880144e-01,6.379805786070701368e-01,4.630493581067330888e-01,7.784106114821489619e-01
7.551012763794187066e-01,3.107756299115413401e-01,6.889469556671674599e-01,5.492084450228718051e-01,7.010966475111372054e-01,7.172983294341367388e-01,3.024169663323620152e-02,3.937962383189042570e-01,8.517550463624159462e-01,7.715653812520597565e-01
4.862627147326116228e-01,6.460265704697489841e-01,6.545905653968461246e-01,2.246041885578389796e-01,7.424605956322610778e-01,5.145362882652030345e-01,3.900580485574525191e-01,3.498285919393631094e-01,3.460376574958779483e-01,6.492331661572120494e-01
4.605826644127127834e-01,8.421648676592041749e-01,3.558100512483771682e-01,5.107659509009360166e-01,3.783133411161941906e-01,8.806635005304616071e-01,5.137086509426443959e-01,3.158648296797069155e-01,9.886832360662347607e-01,8.535752093820131448e-01
2.768719655826383241e-01,7.183267439618508110e-01,7.689686295954383244e-01,5.879673385722997692e-01,9.238565872525381639e-01,2.871749054637848242e-01,1.853053254191903143e-01,1.469737227008949543e-01,6.075550163464090714e-01,4.592364294165800498e-01
2.025360301454034728e-01,8.376790340870525764e-01,7.217933553454599638e-01,5.973366183418760134e-01,4.551630620302699604e-01,8.475113930026940690e-01,3.637577153173437439e-01,3.262267191947871292e-01,1.049346496996340194e+00,8.302400669457304927e-01
1.026421741507749008e+00,7.339565134946268721e-01,8.743106923058241442e-01,4.948618043537991729e-01,5.168881945616622398e-01,7.456452602629681792e-01,6.486653298316523708e-01,2.109118269280817193e-01,5.902385256313211759e-01,5.487014927896675109e-01
4.176919766794947586e-01,8.164712540405094643e-01,3.389689974778587467e-01,1.138961806594418480e+00,4.973569181038677289e-01,1.942216642565284812e-01,9.201483864335608942e-01,7.608819049273071178e-01,6.730437243842947170e-01,2.098163744689765242e-01
5.898861279662203083e-01,8.703058589316516880e-01,5.305349384997303658e-02,3.697670376162340844e-01,-7.764667027230907903e-02,3.817873806539924253e-01,8.262786015263902384e-02,7.245061687226987956e-01,1.142461700014534287e-01,1.332126156730104871e-01
6.415243422617590285e-01,5.114157229298573748e-01,4.453489143133662065e-01,8.299734313554650855e-01,4.708542121617456666e-01,8.295535760467046549e-01,5.570706943956372781e-01,3.160372129911155903e-01,1.614564357483356805e-01,8.765687610593436707e-01
7.799933251319589589e-01,8.763538468126684799e-01,4.336905208314574267e-01,2.568104862508414077e-01,6.681492691711248266e-01,5.042661397283013658e-01,5.916046934579642924e-01,2.922540813733979781e-01,6.185766132065332323e-01,5.635149364115235038e-01
7.358049021866731598e-01,8.558711544456617526e-01,7.930577117565412726e-01,6.647864028955871030e-01,2.474607292951943593e-01,7.538843693219451358e-01,7.739836259902211912e-01,7.265988066571154036e-01,6.394926389214335982e-01,1.743672572229920947e-01
-1.277391792449068808e-01,6.420336297308385509e-01,1.592981092757974892e-01,4.690275526743250545e-01,8.864416231194583995e-01,9.690192161931610038e-01,6.774096034047267789e-01,7.285428866537195791e-01,5.966834164610403946e-01,5.907252050004668797e-01
7.426151112013212874e-02,6.701808701488912723e-01,3.614674170154885124e-01,5.806084513660122459e-01,7.592435367259373624e-01,4.451598128385161890e-01,8.931601547926155682e-01,3.805095756343541691e-01,2.891370059346142773e-01,7.029642419456648694e-01
6.542152045664845206e-01,3.772082727852910100e-01,9.210088803987923622e-01,5.876780955188369848e-01,5.801450745069508530e-01,3.654996748844594467e-01,9.862352008441601647e-01,6.004208093598512042e-01,3.199574024111070392e-01,5.405180181708686415e-01
7.776414656208749943e-01,4.513586682573893505e-01,7.893745756530877733e-01,4.623965492074527672e-01,8.245909145687608799e-01,4.809408269335571084e-01,3.958195707330476876e-01,5.188008338012882747e-01,3.758051263786915674e-01,1.004507619588063116e+00
6.477984299199240903e-01,4.256857991886406900e-01,5.779421556832549101e-01,8.446580331070060454e-01,1.072333620082471128e+00,6.623333313716810444e-01,3.314916587495675970e-01,5.748167502147368824e-01,6.205445429432520088e-01,2.756545077639832586e-01
1.335855798433085162e-01,8.010800329568015243e-01,1.073330208561201093e+00,8.023737086166650156e-01,7.620455735566064037e-01,8.154894558376414304e-01,4.374527081464782419e-01,6.130106107416607442e-01,3.637464857033869681e-01,1.048081445961999592e+00
9.556114685748128279e-01,7.722100885204604692e-01,4.504242589134599406e-01,8.850740657037944326e-01,2.377893395634775309e-01,7.115182696661321859e-01,5.552208501926098050e-01,8.195396185445432691e-01,7.670638004468793847e-01,3.155166897003138238e-01
6.643979373241786224e-01,4.567908894728399671e-01,8.230995777851310979e-01,4.261471752754207865e-01,8.930923738810728763e-01,6.065508955633919230e-01,6.697968183083010674e-01,5.090178903347521988e-01,7.661359165091448098e-01,7.803381032521368166e-01
2.823930608309967449e-01,7.532878650136309862e-01,3.758198626007240306e-01,3.765985881761033660e-01,6.968990716651534134e-01,8.302355453979863853e-01,8.451683424058271665e-01,5.133395641011634369e-01,5.222312801716120223e-01,4.199670636493146314e-01
2.887519855922084933e-01,2.977394391350546843e-01,4.396310764898197498e-01,6.184531619187160212e-01,-1.005626177200422133e-02,6.957919705623689666e-01,8.009515504290062315e-01,4.881074300755726680e-01,6.191759415470402539e-01,4.724464105230403721e-01
7.452045143477532552e-01,4.406298143681753876e-01,4.064069850805197004e-01,1.723152794577013924e-01,5.494571057335466691e-01,1.165425049744183372e+00,3.451551573051705457e-01,1.019027833303117081e+00,4.452740640381006587e-01,9.957946496905357714e-01
1.878016139953942731e-01,4.081054378008941996e-01,1.026138124245438821e+00,8.047015602059869321e-01,1.227649120784466419e+00,3.568084565029226440e-01,3.296746220177861897e-01,1.018541707756736248e+00,4.647707835721669456e-01,4.650721278816791204e-01
4.661887419245658304e-02,7.656677889161258577e-01,8.515185085498042650e-01,3.557745667589660155e-01,7.056338557023456026e-01,8.127571115895543263e-01,2.899034095443071002e-01,5.573946236420326272e-01,7.358976353802982873e-01,6.545904966545510462e-01
4.000895253979541155e-01,9.203381544759617894e-01,1.842637264839120659e-01,2.561008394947991706e-01,7.237825111149260859e-01,5.425272287306063257e-01,4.384916348086887461e-01,9.913286310723223860e-01,9.133921107692292152e-01,5.789862544551975798e-01
6.156641257615650398e-01,9.249927435670662890e-01,2.790731273015087388e-01,4.972541897205980943e-01,2.074013778597479374e-01,4.354951789369437831e-01,5.841124112165101412e-01,1.107815793475843469e+00,5.466242824796359034e-01,8.313534755713961610e-01
1.042605138086005079e+00,1.013364331357266890e+00,2.454550089137948476e-01,8.645035246391915562e-01,7.568743535184864202e-01,1.038934848095734997e-01,8.524526634707497719e-01,-6.271921177222329613e-02,5.642721116834170658e-01,2.094630341520117289e-01
4.158708420310666121e-01,3.196934340550605658e-01,4.713866541518373365e-01,6.632146782650699679e-01,6.038950217613001659e-01,3.051821875907826387e-01,7.385460163290101798e-01,6.660768026210768245e-01,4.081447301126513993e-01,5.545268387133371890e-01
6.528743008720840901e-01,5.361476299124773304e-01,3.955977747911916254e-01,7.754757855358174190e-01,5.515824748290546475e-01,7.529300238041608528e-01,7.082950572354198560e-01,4.576604479371362832e-01,4.714684610816700094e-01,3.985048780818511438e-01
6.970000087275615153e-01,3.685047357690439673e-01,6.422026845271181505e-01,1.276877468483498701e+00,1.163100095343727158e+00,7.675935706554890547e-01,1.235170631545168707e+00,5.141875046901518420e-01,5.795094284776034499e-01,7.686253666963284159e-01
5.397581750505239251e-01,6.003951752605604097e-01,1.048868333982383216e+00,3.709260283210990550e-01,9.657255360962380131e-01,1.108774789861067145e+00,9.357103498157616217e-01,5.230881365487300982e-01,5.359589306261357544e-01,2.784330314988462951e-01
6.622696341242334528e-01,6.786530068877748567e-01,4.397516936050429037e-01,7.062642086981404388e-01,5.144240669743705974e-01,6.389564601190796944e-01,4.929898985236993991e-01,6.881601163907025143e-01,3.601299901067718245e-01,5.367297805831825475e-01
4.891952794414495265e-01,1.038658088356530840e+00,1.100948762445893708e-01,9.826896216881183532e-01,2.203083288598507994e-01,8.157521722862921543e-01,8.189540112802163874e-01,3.643482230986808679e-01,2.234760604449004262e-01,4.549185398511061962e-01
7.011410163121326589e-01,4.078538141105901849e-01,7.292973272054639189e-01,3.626127528824262813e-01,4.759541845361085488e-01,7.562819245619516462e-01,1.021493502194136038e+00,8.394557512977026681e-01,3.788027563663869945e-01,3.485283154648647352e-01
6.254358087060304383e-01,5.286350800301539143e-01,3.490449806285214618e-01,7.845513690575238730e-01,5.961915027817736856e-01,6.219789940455029420e-01,3.857537804844837215e-01,7.840131030276308310e-01,1.081643342666758434e+00,5.463943111718777557e-01
8.014999138601270889e-01,7.571392503749704295e-01,6.698192198736627745e-01,4.465636491256722573e-01,8.198729060347489384e-01,4.730861728580830761e-01,4.648777290584224509e-01,8.294190051301788547e-01,7.451560161773042312e-02,5.520118799193269865e-01
8.715401119705030730e-01,1.022413716226490799e+00,3.598088537722961555e-01,5.020714042435718838e-01,3.070733687771625142e-01,8.435955596819756375e-01,1.451243562727775327e-01,5.628925322253290897e-01,1.048718253488416963e+00,9.296258647753726789e-01
1.110105922548935808e+00,7.291186388202356428e-01,4.414671583358635854e-01,5.296772161043674654e-01,4.234434472825225337e-01,7.747976722036888919e-01,4.380741568169320144e-01,4.640016491409253430e-01,5.701788684977417976e-01,2.722574310630113681e-01
4.622983687079399995e-01,9.301384647739669997e-01,9.348279374287715715e-01,2.881388465476276139e-01,8.224402706197819768e-01,6.962246902734560150e-01,5.738252595770643172e-01,5.800386831060946324e-01,3.814385219630804236e-01,7.392356051534478834e-01
8.063181167899089452e-01,3.913988430911986560e-01,5.612054217501667441e-01,4.567623015980175061e-01,3.109917905835875573e-01,4.325307377950596832e-01,1.039007046375577392e+00,7.128720413762293928e-01,5.647225093023411358e-01,5.479102366161187065e-01
8.045130309554361370e-01,3.397234239367054043e-01,5.988531908649145086e-01,8.833967138699380106e-01,3.404408279614373201e-01,4.771939153121910193e-01,1.104185036125791441e+00,6.042637931545300489e-01,9.293470733912370108e-01,8.203684881128101569e-01
1.149397848130127575e-01,3.383144754143416755e-01,3.239290203561081549e-01,9.060922635825388038e-01,9.363643028366106513e-01,9.960233640503420860e-01,6.750312272736860297e-01,6.549342314141796129e-01,8.007251617730307691e-01,3.727627889774171588e-01
3.688048562152169141e-01,9.210871727991408742e-01,4.912100172160837053e-01,4.186000350855931806e-01,1.068506469774472611e+00,5.614260464018143715e-01,9.048557230539131524e-01,5.453040503371979764e-01,3.848624663688239300e-01,1.126347108344300629e+00
1.085496091539671637e+00,6.542637125073097470e-01,9.121364892036246674e-01,6.398567457564656724e-01,1.374493394000210200e-01,9.895684290523040216e-01,5.962677245018764838e-01,2.831087020344261185e-01,4.920154411526990734e-01,1.164165046237810863e-01
3.072188083280592563e-01,5.819035383047845844e-01,4.700250138104363762e-01,4.970080172254199846e-01,3.857397007334743000e-01,9.249644451161617154e-01,7.536087086335409024e-01,6.858253852055459232e-01,2.423438743885738544e-01,5.626171944407104553e-01
4.093848069236444842e-01,9.308919949276960315e-01,8.347068227244459626e-01,6.322207796951089254e-01,2.208590633397445879e-01,6.650547331757200586e-01,7.394606493510416101e-01,6.890384642343886368e-01,2.312332425003900127e-01,7.262079410889725750e-01
3.951163756196180432e-01,2.958297343208179941e-01,3.623770687101384724e-01,6.680906169356193303e-01,9.780463962271747080e-01,5.126946242031010792e-01,7.368677881331308077e-01,7.450538031905916680e-01,9.832634231845998052e-01,4.563756618976733681e-01
4.010477162774780391e-01,3.400284865414032742e-01,-6.734945030214579964e-02,4.680684034804257210e-01,5.535832251377439395e-01,7.422874073075644286e-02,3.810635645811909500e-01,6.065332675521375450e-01,2.442536905301493644e-01,4.032505117177964671e-01
2.879569640991596069e-01,6.082524101603025146e-01,4.034913102017366748e-01,8.347796305966054264e-01,4.936292608046472519e-01,7.801253973739631364e-01,4.416936739944604673e-01,1.506998508471147635e-01,3.125204412577671786e-01,5.432448072243341031e-01
4.928526784975180153e-01,4.114739077014829549e-01,7.611160606152048702e-01,6.844740202627306314e-01,6.889416352131791932e-01,6.462022336602725181e-01,6.988427367096285980e-01,5.741243173038392822e-01,6.022361966545470846e-01,5.199028459126323609e-01
6.051366000182586413e-01,2.642069580460085221e-01,4.286720568890804994e-01,7.856013559482116770e-01,3.135348654515227595e-01,3.982167537316034789e-01,1.604825669050577719e-01,9.030985765218819683e-01,9.845954218751737930e-01,6.563722750326915767e-01
6.527153937542378159e-01,1.802639142615602152e-01,4.289434840772012869e-01,4.151999310466190640e-01,7.025704628255816653e-01,6.862816634769521862e-01,5.529027510357248376e-01,5.943566747422815988e-01,1.010202727708767956e+00,8.961226134437487723e-01
8.657503359200300341e-01,6.147260319062972656e-01,7.982739876991052919e-01,6.140860331143034312e-01,3.187161547526528027e-01,4.078836652392436868e-01,4.895197080249285015e-01,5.814839231401470743e-01,8.281847943114005739e-01,9.094143565950488783e-01
8.899706616927068881e-01,2.318151919542868755e-01,5.040130787779472099e-01,3.764929243056288066e-01,4.256662632353261921e-01,6.819418768626505090e-01,5.151828062717179746e-01,2.916075062340791058e-01,1.280551054732997462e+00,2.781675976799997257e-02
1.256256343941959841e+00,5.748889886120754911e-01,5.993686113025453732e-01,6.408628948915116030e-01,5.989388216034694512e-01,1.212944208241158589e-01,5.789187101945325598e-01,4.789877970543924418e-02,2.987382975259477713e-01,6.173100118853988016e-01
6.070880455716561874e-01,7.586845813838952735e-01,5.947995029823150981e-01,3.067850755598686141e-01,2.247528513722009125e-01,8.140371303692410798e-01,6.583397160236108547e-01,5.009114724350366421e-01,5.812360901197641816e-01,5.741426862454408475e-01
9.510363227199353231e-01,4.117103473458706975e-01,4.654948601735652280e-01,1.194707660760328388e-01,2.986679018576675060e-01,1.419941540039801053e-01,5.412696662069346187e-01,4.297738555098674085e-01,6.541003869697912254e-01,5.682252859213524632e-01
8.100153009616805067e-01,7.054212572110515334e-01,5.860486379728089279e-01,4.411621142633262438e-01,3.822426580150980469e-01,3.855438423111274271e-01,4.468738785812443326e-01,5.139774949731769071e-01,6.377434626288346342e-01,7.457734656412833285e-01
2.161382941966216165e-01,5.042338676211001181e-01,6.789887962774356911e-01,6.812529358956598280e-01,2.781863455704398636e-01,8.187374724239260271e-01,5.883798105977109394e-01,5.209050393212802943e-01,6.242838383655043843e-01,7.596345516197625658e-01
7.078177053100774829e-01,5.586826473049033570e-01,6.660220055764833891e-01,5.790206533051170945e-01,6.532035914840054192e-01,6.673745653280114265e-01,9.136263389986658545e-01,6.491745504706968317e-01,8.797612732006893088e-01,5.316606038770996800e-01
2.027571657470482736e-01,4.696491090512641686e-01,4.344684813461890394e-01,8.007802673609740740e-01,9.660686090804371240e-01,6.507286577119967275e-01,2.981832232733183097e-01,5.535371115221613403e-01,7.160873069553663761e-01,7.272402199476289963e-01
1.011777523636916420e+00,5.831653026226428782e-01,3.951876716874038187e-01,9.638971708910538672e-01,3.886668574056815206e-01,3.485484003783576035e-01,1.619244620821760072e-01,8.498454677543212377e-01,7.301662290434831615e-01,4.589508421035826680e-01
9.319865479783102924e-02,7.614948290608700709e-01,8.130084573288440808e-01,6.569760849108216005e-01,7.135734505250085347e-01,7.436266556956963036e-01,2.854477836476932429e-01,7.316308512604859926e-01,4.327128858746242535e-01,2.629611773845454969e-01
5.772834433767877194e-01,8.909759239583085744e-02,9.544103417049376592e-01,6.037306495602479117e-01,5.496327955461608461e-01,7.387368762573895964e-01,2.627881218223853121e-01,6.854774047051863661e-01,1.272800232948073373e-01,5.235097966667163760e-01
7.116817063262994569e-01,7.265322801602774883e-01,5.892594201679435262e-01,7.040853211697082337e-01,9.385011617658579608e-01,8.697547828848287699e-01,4.175456634864010974e-01,1.041390631493942065e+00,6.032400221066902546e-01,3.400485366051638758e-01
1.088786398821637164e-01,4.248701788280985214e-01,3.304382941404018781e-01,6.211825146213612037e-01,9.277379392377587131e-01,7.832412253265481628e-01,5.062001761655090526e-01,7.849759182417517245e-01,5.777331582445786040e-01,6.447912166846316018e-02
9.207895142251255605e-01,2.340196139592078117e-01,1.168562456114958126e+00,5.335527225259185657e-01,6.298477320379429756e-01,9.311320295899563337e-01,5.126985211299489587e-01,4.758878524160944923e-01,5.542906840968719884e-01,7.385969732743772331e-01
3.436496406458098840e-01,7.926055402021791041e-01,5.283415857563787954e-01,5.177074649039716814e-01,2.984901279366143911e-01,8.180446969291652604e-01,8.356758625789797446e-01,1.411099863122557974e-01,3.703049125104558859e-01,4.469999662794828521e-01
6.901948760893769075e-01,6.275762315298327731e-01,7.235108697473361383e-01,6.358416153054765596e-01,4.052364115407802170e-01,2.249374953249965170e-01,8.299039458902462973e-01,8.538122113523801682e-01,4.134920577913567263e-01,1.921948543890000805e-01
8.334982753862698601e-01,7.855693064688542560e-01,2.832195375771149326e-01,5.655259910693637426e-01,4.506224869434938274e-01,7.474226436782718253e-01,5.209954694700152933e-01,1.968617969244628452e-01,7.528042181437742952e-01,7.784340518274376342e-01
4.023321218075898154e-01,8.522088316375512340e-01,6.015848736132110020e-01,6.796629825669668890e-01,8.754916280389625216e-01,7.592411661052155258e-01,4.720260351459223402e-01,5.079213125575618992e-01,3.861144590744312044e-01,7.376288150001528710e-01
8.397529796284504133e-01,6.145827867383238940e-01,5.148530050833342031e-01,3.627228373323075350e-01,5.058795150822331665e-01,9.079374867240400659e-01,8.719760079584868429e-01,2.988553091399086536e-01,6.202827515831784710e-01,1.044440417272847199e+00
3.546112987051611154e-01,6.746471950668553319e-01,7.876109372290133193e-01,5.073483938898822876e-01,8.595541969256792481e-01,7.103468454161344647e-01,6.400578863515221650e-01,6.587989885436722481e-01,2.776687790415189871e-01,3.573099439370616692e-01
1.144827745865234947e+00,1.236931666415782005e-01,3.307934547241468404e-01,5.786174054802496469e-01,1.934190535395940436e-01,1.093884934435866985e+00,2.613762507776065669e-01,6.846037513299438326e-02,8.932879108835984905e-01,8.440876251117288565e-01
9.522634556772104908e-01,7.309558608282900050e-01,9.543541276282618835e-01,9.807889267126577160e-01,1.066616412828192750e+00,4.346548535832612803e-01,8.147528702665421951e-01,1.975769350714227379e-01,9.088120289940131435e-01,4.250271593053457364e-01
6.612049162900591748e-01,4.465596376590050265e-01,4.114234760099628740e-01,5.872790351342187520e-01,5.172540467208800452e-01,7.489790247946225277e-01,3.880142926529826508e-01,6.308192659325140283e-01,8.181039549623581042e-01,8.542084754105723210e-01
5.603149933716288222e-01,9.229450967114735116e-01,6.197174004206500442e-01,8.148444111094467202e-01,4.195062211554991261e-01,6.020450664356136183e-01,6.709392452269283824e-01,6.723578771276165211e-01,4.366661659354817981e-01,6.616964785402194016e-01
2.033229034389121281e-01,8.380841204889151186e-01,9.983600063416011583e-01,1.044187774460810569e+00,3.928190708729066838e-01,5.562049257355875520e-01,1.388052764877584500e-01,3.757174216615885021e-01,4.145030728802585052e-01,5.256848979664746624e-01
4.037821647928329649e-01,6.882632856368567920e-01,3.812553940280993814e-01,6.318165583147814512e-01,6.593766249702223137e-01,2.917322944229876480e-01,7.444099218772332049e-01,4.978724044746172250e-01,7.427910554472383353e-01,8.681542225259499812e-01
5.660827878107813627e-01,8.083131598320555389e-01,5.236987397862482574e-01,5.986786055059625244e-01,8.398501295292861712e-01,9.918710591830014467e-01,8.228190637556525022e-01,9.859301849329259460e-01,5.166680297723829085e-01,1.207997626847829409e+00
5.820604648921212654e-01,1.050523691553885364e+00,4.722897730052722509e-01,5.659071949522078704e-01,7.071624699465058894e-01,7.876758815751507825e-01,2.368584434485065393e-01,1.322559731455657805e-01,6.683637022388195792e-01,3.960317570782785346e-01
9.458963093664282118e-01,3.936642096378070721e-01,4.524319769775592137e-01,1.945664256334022624e-01,7.660578212286571764e-01,8.629672460077476570e-01,6.814273530108148069e-01,2.413900764919779396e-01,4.928425240790253459e-01,5.295462115662845637e-01
5.287509563355868858e-01,3.839182807250045015e-01,3.411039721705879102e-01,7.628060080726623005e-01,9.329025091314652185e-01,9.236923772753724560e-01,4.253881966592398811e-01,4.549804491953292618e-01,4.623108192185590992e-01,2.381357505409396613e-01
4.177094228141372545e-01,3.084034689261060391e-01,6.214093180597152211e-01,9.636739599753210150e-01,1.115663637057992208e+00,9.945446325873582571e-01,5.806911623644955833e-01,4.020547994134641145e-01,2.672629742959865551e-01,4.196313168020571194e-01
1.047357361147791543e+00,6.693857844435613380e-01,3.596117897300903365e-01,6.695159094791374166e-01,8.274836151034810072e-01,9.124517535347406172e-01,5.924468044480001305e-01,3.616871764554645541e-01,1.814017905326860969e-01,2.230485865654800726e-01
3.178307593983237811e-01,7.649372103884394258e-01,2.274888324881684520e-01,5.629208689340806648e-01,3.103113000039194325e-01,7.313738063181336457e-01,4.173949369346710014e-01,5.667127849885447155e-01,4.718078815549055505e-01,5.057147477405363745e-01
7.970191333109152287e-01,8.789707453066315512e-01,5.670623017861974313e-01,7.732532291769073085e-01,3.979761536200425165e-01,7.113550510600362697e-01,1.816342658199798787e-01,8.513063740495380172e-01,7.482611651024294597e-01,6.980725613498257598e-01
6.941808855904418873e-01,8.255605241850959564e-01,5.215037852215516079e-01,5.338656703648803070e-01,2.142662758824818714e-01,6.450039002484986295e-01,1.057573882590214787e+00,1.850566834373657266e-01,3.401533703720048818e-01,1.149074553025196538e-01
1.111657527473739887e-01,5.145615036773225626e-01,8.430319052465906626e-01,6.301756014488605340e-01,4.729740133313795614e-01,7.550156775397047770e-01,5.950327147368351666e-01,5.516413641598342243e-01,5.920862383885829860e-01,5.801390512746550376e-01
6.064051013431578374e-01,2.316922038008908391e-01,5.367063140035704949e-01,4.643812705106301619e-01,6.064616810722006646e-01,1.096112873505911578e+00,3.125242319409906600e-01,7.107057451091113309e-01,1.028296983730716541e+00,5.645560622006523532e-01
3.728748335801935765e-01,1.816606907972491414e-01,5.850241629029541146e-01,6.023363130604607596e-01,6.023993193826782111e-01,4.378666832830043765e-01,2.610831219256957159e-01,5.730062908048515480e-01,9.242501667067822835e-01,6.221874845543692301e-01
8.617707137353068925e-01,9.473929321478672394e-01,4.766926348947149172e-01,8.177726475060407285e-01,4.899490307053295246e-01,3.977528353135447170e-01,8.458588268705652391e-01,4.304466066659394241e-01,1.110065930558942204e+00,5.831531227978434817e-01
7.804198906893736742e-01,3.740023259782186416e-01,2.030805051300431929e-01,8.448864140904613906e-01,1.970631492924409811e-01,8.848018291718660056e-01,5.082944402544923301e-01,3.690862572601854019e-01,2.720992624209745414e-01,2.084285099988807677e-01
4.873798632524133367e-01,8.070621471293732974e-01,3.128095581203759745e-01,6.981872459299961475e-01,6.638113996489825031e-01,4.730001963070357140e-01,5.157913602589789814e-01,1.035704875498568489e+00,6.299848978927442555e-01,2.183612989449146835e-01
5.329599035187830847e-01,4.217677647511028916e-01,6.125035752265017841e-01,2.932116407815004155e-01,3.559239471676647337e-01,3.007341525496363688e-01,3.385737788549348370e-01,8.311480950850909100e-01,6.602079371067810509e-01,8.634192228024553106e-01
